"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4752","239523_at","TRARG1","286753","trafficking regulator of GLUT4 (SLC2A4) 1",0.0546207825378655,5.08807008106996,0.150719030435261,0.881926197176225,0.999375232950731,-4.64076373408018
"4753","239533_at","GPR155","151556","G protein-coupled receptor 155",0.298182456545637,6.02472928827597,0.832202383156643,0.41654061190744,0.999375232950731,-4.61036969513282
"4754","239568_at","PLEKHH2","130271","pleckstrin homology, MyTH4 and FERM domain containing H2",-0.808153834356984,5.13320183032851,-2.47145958730402,0.024022135929296,0.999375232950731,-4.42599185655885
"4755","239593_at","TMEM213","155006","transmembrane protein 213",0.152799338807473,4.72372633557087,0.463612568719603,0.648656726819381,0.999375232950731,-4.63181632366449
"4756","239660_at","RALGAPA2","57186","Ral GTPase activating protein catalytic alpha subunit 2",0.560391142192662,7.18617495549862,2.03039855996128,0.0578447971139034,0.999375232950731,-4.48323762669097
"4757","239675_at","LINC00900","283143","long intergenic non-protein coding RNA 900",0.35604862481846,5.25982125084506,1.16341927588329,0.260324329047913,0.999375232950731,-4.58241242746163
"4758","239691_at","C12orf77","196415","chromosome 12 open reading frame 77",-0.00612871369962287,2.69040289460293,-0.0221183187615615,0.982604569843776,0.999375232950731,-4.6418104983948
"4759","239711_at","ADAL","161823","adenosine deaminase like",0.464737243259895,4.22108556240994,1.72089926901689,0.102953144482605,0.999375232950731,-4.52167161051262
"4760","239718_at","LSP1P4","654342","LSP1 pseudogene 4",-0.230070130678953,4.67271932330693,-0.687520365071441,0.500793122268305,0.999375232950731,-4.62010692553271
"4761","239725_at","PGAP1","80055","post-GPI attachment to proteins inositol deacylase 1",0.322885529411416,5.88213624591468,1.1258357390308,0.275483702540015,0.999375232950731,-4.58594441898098
"4762","239740_at","ETV6","2120","ETS variant transcription factor 6",-0.0220740995372157,6.07454781545092,-0.0742710995172195,0.941639581725598,0.999375232950731,-4.64157353378037
"4763","239752_at","CECR2","27443","CECR2 histone acetyl-lysine reader",0.373127264627456,6.590799437718,1.05508877087756,0.305776948401495,0.999375232950731,-4.59235695142857
"4764","239757_at","ZFAND6","54469","zinc finger AN1-type containing 6",0.179046853293213,6.67703796128823,0.590637656515494,0.562336761422999,0.999375232950731,-4.62569207073938
"4765","239770_at","ESYT3","83850","extended synaptotagmin 3",0.0842034903437421,5.64485364833837,0.277233550466643,0.784858768526502,0.999375232950731,-4.63822456503842
"4766","239787_at","KCTD4","386618","potassium channel tetramerization domain containing 4",-0.039622327620326,6.03538333753063,-0.112875582757341,0.911417788531145,0.999375232950731,-4.64123319982194
"4767","239798_at","PDK1","5163","pyruvate dehydrogenase kinase 1",-0.268692744040374,4.53011905140807,-0.875603392752375,0.393140935603853,0.999375232950731,-4.6071379812792
"4768","239801_at","RNF40","9810","ring finger protein 40",-0.039673790379906,6.1260431419511,-0.144428927624555,0.886817004186703,0.999375232950731,-4.64085106766867
"4769","239805_at","SLC13A2","9058","solute carrier family 13 member 2",0.0522509489751846,5.48866810264369,0.126932127250244,0.900445534087985,0.999375232950731,-4.64107450041945
"4770","239831_at","TMEM106C","79022","transmembrane protein 106C",0.251671601761217,5.19871502192665,0.814382903975738,0.426402048779656,0.999375232950731,-4.61165599269043
"4771","239843_at","RIT1","6016","Ras like without CAAX 1",-0.0126806440932112,5.07425809107503,-0.0464839161587019,0.96345248319605,0.999375232950731,-4.64173169012753
"4772","239848_at","EIF3M","10480","eukaryotic translation initiation factor 3 subunit M",0.450688407832985,5.78199125967852,1.46291907746727,0.161271216880983,0.999375232950731,-4.55150282053737
"4773","239853_at","KLC3","147700","kinesin light chain 3",0.245145911993163,8.42087936469186,0.866266519659069,0.398100555223825,0.999375232950731,-4.60784493051536
"4774","239855_at","PPM1L","151742","protein phosphatase, Mg2+/Mn2+ dependent 1L",0.0171439111103067,3.84408094301786,0.0550202730231945,0.956747459224406,0.999375232950731,-4.64169084383651
"4775","239879_at","LINC01114","284998","long intergenic non-protein coding RNA 1114",0.0496672687121071,3.83876242390082,0.169017757823629,0.867726746151047,0.999375232950731,-4.6404886191057
"4776","239880_at","UBE2E2-AS1","100505877","UBE2E2 antisense RNA 1 (head to head)",0.00516894075025354,3.38530415000499,0.0153511633111674,0.987926206164443,0.999375232950731,-4.64182245439938
"4777","239882_at","LOC101928304","101928304","uncharacterized LOC101928304",-0.200943278450038,4.50090793785974,-0.780484428804874,0.445566393813495,0.999375232950731,-4.61403656866479
"4778","239894_at","NEBL-AS1","100128511","NEBL antisense RNA 1",-0.37607043180734,3.97777548328165,-1.11201053709482,0.28122209550447,0.999375232950731,-4.58722211316113
"4779","239895_at","AQR","9716","aquarius intron-binding spliceosomal factor",0.116871447945901,3.56916864469764,0.275636872645462,0.78606500197912,0.999375232950731,-4.63826584440863
"4780","239896_at","GS1-124K5.4","100289098","uncharacterized LOC100289098",0.159161084002129,5.95282107639779,0.526987137685943,0.604839055399132,0.999375232950731,-4.62893430818634
"4781","239903_at","TPBG","7162","trophoblast glycoprotein",-0.16440632938882,4.49449372360228,-0.531788152105357,0.601579031817959,0.999375232950731,-4.62870180560864
"4782","239929_at","PM20D1","148811","peptidase M20 domain containing 1",-0.194480669406603,11.5245877152054,-0.468779818525412,0.645031056622359,0.999375232950731,-4.63159445236727
"4783","239974_at","LOC728095","728095","uncharacterized LOC728095",0.162789599410245,4.09952805088692,0.523204393218818,0.607413701985462,0.999375232950731,-4.6291161017924
"4784","240029_at","C11orf94","143678","chromosome 11 open reading frame 94",0.136734385744094,4.35352313683692,0.438982564372159,0.666062203658731,0.999375232950731,-4.6328415895107
"4785","240030_at","COMMD6","170622","COMM domain containing 6",0.12342248769341,5.70412190297494,0.423217520176631,0.677307435116388,0.999375232950731,-4.63346968416984
"4786","240069_at","LOC102724880","102724880","uncharacterized LOC102724880",-0.321569067892352,6.4098162054647,-1.25640833162314,0.225530711646127,0.999375232950731,-4.5733199491601
"4787","240106_at","GNPTAB","79158","N-acetylglucosamine-1-phosphate transferase subunits alpha and beta",-0.259506999073956,5.11783147435258,-0.878138427539157,0.391801416392523,0.999375232950731,-4.60694494103017
"4788","240155_x_at","ZNF493","284443","zinc finger protein 493",0.258076978038717,7.25404193049434,0.943101434463001,0.35850621319718,0.999375232950731,-4.60184060792125
"4789","240168_at","XPO7","23039","exportin 7",0.235791439517516,5.7646619341929,0.708347104873293,0.488086401964417,0.999375232950731,-4.61880640936935
"4790","240185_at","TMCO1-AS1","100147773","TMCO1 antisense RNA 1",0.00379821402716329,3.8949465693373,0.0132507585710468,0.989578078380455,0.999375232950731,-4.64182528714707
"4791","240230_s_at","AGAP9","642517","ArfGAP with GTPase domain, ankyrin repeat and PH domain 9",0.169389117734283,4.479657961408,0.533486125734981,0.600428127563608,0.999375232950731,-4.62861910248105
"4792","240233_at","NUP50-DT","100506714","NUP50 divergent transcript",0.0830834196068215,5.50675295555661,0.277458771700048,0.784688667029231,0.999375232950731,-4.63821872346236
"4793","240239_at","ZNF566","84924","zinc finger protein 566",-0.228452360726549,4.08101688678141,-0.616832739108122,0.54531089868272,0.999375232950731,-4.62425842292408
"4794","240246_at","FRG1JP","642236","FSHD region gene 1 family member J, pseudogene",-0.111407122167619,3.22981420626262,-0.324065119091012,0.749741356644183,0.999375232950731,-4.6369098425465
"4795","240258_at","ENO1","2023","enolase 1",-0.241032762320088,4.32772198868204,-0.959235144702744,0.350545658146137,0.999375232950731,-4.60052677272883
"4796","240304_s_at","TMC5","79838","transmembrane channel like 5",-0.246235796346506,7.39412077660651,-0.715011357999515,0.48406070103032,0.999375232950731,-4.61838293883005
"4797","240313_at","DMRTB1","63948","DMRT like family B with proline rich C-terminal 1",0.0369153727037563,4.13349804192723,0.10691398534343,0.916076981175532,0.999375232950731,-4.64129490399559
"4798","240317_at","PCDHB4","56131","protocadherin beta 4",-0.0883938321430868,5.45375608047373,-0.292026605546258,0.773710245738032,0.999375232950731,-4.63783097799993
"4799","240361_at","LOC101927972","101927972","uncharacterized LOC101927972",-0.0606969619328472,4.81777661832477,-0.217745015718807,0.830154049603048,0.999375232950731,-4.63960364376063
"4800","240383_at","UBE2D3","7323","ubiquitin conjugating enzyme E2 D3",0.432635767868466,8.05311698779635,1.26633560005133,0.222039603830087,0.999375232950731,-4.57232071272485
"4801","240388_at","KRT27","342574","keratin 27",0.346955723951519,9.07081361016744,0.842768504083569,0.410762902198142,0.999375232950731,-4.60959575565555
"4802","240672_at","WDR74","54663","WD repeat domain 74",-0.105072779738298,3.71980875625144,-0.380334769405072,0.708287573066603,0.999375232950731,-4.63506611785548
"4803","240682_at","LINC00293","497634","long intergenic non-protein coding RNA 293",-0.0365365380414602,3.83739470041509,-0.12592337794656,0.901232281994547,0.999375232950731,-4.64108650688555
"4804","240715_at","TBX5","6910","T-box transcription factor 5",-0.185311763089062,3.47897499691186,-0.629919949764113,0.536910006190627,0.999375232950731,-4.62352076292116
"4805","240757_at","CLASP1","23332","cytoplasmic linker associated protein 1",-0.318628426909024,3.90658219172118,-0.939368348949854,0.360365653424843,0.999375232950731,-4.60214202647766
"4806","240760_at","CDRT15","146822","CMT1A duplicated region transcript 15",-0.161308313785042,4.24546685098714,-0.596875908258223,0.558256880543011,0.999375232950731,-4.62535585943536
"4807","240767_x_at","VPS13A-AS1","100286938","VPS13A antisense RNA 1",0.000493510076141845,4.96793083405785,0.00160794637895906,0.998735287348925,0.999375232950731,-4.64183344459072
"4808","240797_at","PERP","64065","p53 apoptosis effector related to PMP22",0.0139823905490157,6.23412132284629,0.0454387720758789,0.964273612725338,0.999375232950731,-4.64173621928968
"4809","240809_at","ZNF295-AS1","150142","ZNF295 antisense RNA 1",-0.273178579556876,4.05890205441094,-0.973615219374869,0.343553850421993,0.999375232950731,-4.59934058206569
"4810","240827_at","GATA3-AS1","399717","GATA3 antisense RNA 1",0.225523182916099,5.22212764473146,0.772607148726862,0.450095215746852,0.999375232950731,-4.61457716693989
"4811","240837_at","FNDC7","163479","fibronectin type III domain containing 7",0.200493738439489,4.33345532878036,0.584054618531701,0.566659064512583,0.999375232950731,-4.62604331936074
"4812","240859_at","ZFYVE16","9765","zinc finger FYVE-type containing 16",-0.123159985169255,4.61282135658934,-0.417385201352745,0.681487729059103,0.999375232950731,-4.63369645613342
"4813","240876_x_at","TERB2","145645","telomere repeat binding bouquet formation protein 2",0.0128300421486198,2.72699575411083,0.0462166845381389,0.96366243283232,0.999375232950731,-4.6417328579792
"4814","240890_at","CASP17P","643733","caspase 17, pseudogene",0.208625504685076,5.37049639889887,0.717252995359029,0.48271100063023,0.999375232950731,-4.61823970281791
"4815","240926_at","LRCH3","84859","leucine rich repeats and calponin homology domain containing 3",-0.298528473378042,4.7201840800022,-0.85077264711973,0.406420751113027,0.999375232950731,-4.60900394974003
"4816","240951_at","RORA","6095","RAR related orphan receptor A",-0.638021319862694,4.5811813544872,-1.22579844119168,0.236563651698651,0.999375232950731,-4.576366994555
"4817","240967_at","KRTAP19-3","337970","keratin associated protein 19-3",-0.744965493708937,5.95457614676798,-1.50626414489805,0.149890306606658,0.999375232950731,-4.54667089529215
"4818","240982_at","CARS1","833","cysteinyl-tRNA synthetase 1",0.0921310589343793,3.54786246506448,0.299757227516767,0.767904168150073,0.999375232950731,-4.63761730876214
"4819","241018_at","TMEM59","9528","transmembrane protein 59",-0.154357147655626,4.05545682979623,-0.481481555497519,0.636157793715697,0.999375232950731,-4.63103912077744
"4820","241193_at","ETS2","2114","ETS proto-oncogene 2, transcription factor",0.023886069704675,4.68707058787619,0.0857474056220805,0.932643556683532,0.999375232950731,-4.64148699997276
"4821","241234_at","THORLNC","100506797","testis associated oncogenic lncRNA",-0.0212124205628816,5.39772075134648,-0.0647126055081556,0.949138517851915,0.999375232950731,-4.64163614354645
"4822","241256_at","LOC101926934","101926934","uncharacterized LOC101926934",-0.256798292128764,3.54709682070308,-0.937912248297967,0.361092715602647,0.999375232950731,-4.60225933133804
"4823","241346_at","ARHGAP30","257106","Rho GTPase activating protein 30",-0.346450950471802,4.73465538286254,-1.15576221773535,0.263360868352642,0.999375232950731,-4.58313888283404
"4824","241357_at","MAPK15","225689","mitogen-activated protein kinase 15",0.0692496831293825,5.65236107266986,0.259472227500879,0.798307786617312,0.999375232950731,-4.63867053837826
"4825","241359_at","TLCD2","727910","TLC domain containing 2",0.228641639467082,7.40649033681054,0.816703484793614,0.425109487820666,0.999375232950731,-4.61148983448832
"4826","241364_at","MACO1","55219","macoilin 1",-0.0497028516518494,6.27106133369908,-0.178262666592057,0.860570173530245,0.999375232950731,-4.6403377263135
"4827","241368_at","PLIN5","440503","perilipin 5",0.0413352769767847,9.35529260650587,0.130286122872489,0.897830441697595,0.999375232950731,-4.64103389376131
"4828","241403_at","CLK4","57396","CDC like kinase 4",-0.804278854229151,5.37905061414795,-1.5068844472894,0.14973239340795,0.999375232950731,-4.54660116884175
"4829","241412_at","BTC","685","betacellulin",0.591896842742655,6.2699215974304,1.41167957180635,0.175630090777301,0.999375232950731,-4.55710816493493
"4830","241418_at","NMRAL2P","344887","NmrA like redox sensor 2, pseudogene",0.0589124720353409,5.61308460944343,0.190857231481807,0.850840732396963,0.999375232950731,-4.64011932783516
"4831","241433_at","RCOR3","55758","REST corepressor 3",0.148880269198614,4.04888886922728,0.518094071685367,0.61090036370352,0.999375232950731,-4.6293597393884
"4832","241455_at","C6orf132","647024","chromosome 6 open reading frame 132",0.121925541254968,6.39767682390883,0.397259992984994,0.695993555331687,0.999375232950731,-4.63445567685063
"4833","241463_at","EIF2AK3","9451","eukaryotic translation initiation factor 2 alpha kinase 3",-0.00091163362887503,2.89404153543685,-0.00330449154805785,0.997400892104921,0.999375232950731,-4.64183305160058
"4834","241504_at","LINC02580","100506047","long intergenic non-protein coding RNA 2580",-0.0629432470432514,4.31038022479258,-0.224762989781989,0.824774972622876,0.999375232950731,-4.63945798838651
"4835","241565_at","COL4A4","1286","collagen type IV alpha 4 chain",0.150540636719139,3.59717083674223,0.474290097370882,0.641174788235104,0.999375232950731,-4.63135527224003
