"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4560","236798_at","LINC00888","100505687","long intergenic non-protein coding RNA 888",-0.264514277353523,4.96758683958359,-0.666090491228664,0.514064749462875,0.999725245748249,-4.60833850675925
"4561","236813_at","MORN4","118812","MORN repeat containing 4",0.480962113952467,5.90102194832246,1.0480638190293,0.30891166405994,0.999725245748249,-4.59348540486179
"4562","236816_at","NAA25","80018","N(alpha)-acetyltransferase 25, NatB auxiliary subunit",0.334145044133164,4.96297242609318,0.829094749416378,0.418249794366801,0.999725245748249,-4.60268724578684
"4563","236832_at","ADCY10P1","221442","ADCY10 pseudogene 1",-0.128605233367374,4.49534222216295,-0.30685063628971,0.762589096881905,0.999725245748249,-4.61671065701098
"4564","236837_x_at","MIPEPP3","650794","mitochondrial intermediate peptidase pseudogene 3",-0.147209570354781,5.56042505971221,-0.3832748741319,0.706145899462843,0.999725245748249,-4.61542648610805
"4565","236838_at","SRCIN1","80725","SRC kinase signaling inhibitor 1",0.152739738910157,5.21395461231244,0.364775718239886,0.719662769511616,0.999725245748249,-4.61576269306937
"4566","236840_at","C12orf56","115749","chromosome 12 open reading frame 56",0.293215243131131,4.91712196146196,0.595443621636717,0.559192224836059,0.999725245748249,-4.61044279817618
"4567","236846_at","MIR646HG","284757","MIR646 host gene",0.0299919543198466,3.741310548781,0.0743337250319305,0.941590467821433,0.999725245748249,-4.61888573874745
"4568","236958_at","LOC100506473","100506473","uncharacterized LOC100506473",0.246744425857968,5.49069448473023,0.613767249363909,0.54728890335712,0.999725245748249,-4.60991772611162
"4569","236972_at","TRIM63","84676","tripartite motif containing 63",0.0389461394984183,4.75196115078259,0.0688363125159381,0.945902697588853,0.999725245748249,-4.61890515047907
"4570","236994_at","FBXL4","26235","F-box and leucine rich repeat protein 4",-0.391258915391991,5.05868996399801,-0.802851707627576,0.432861812888711,0.999725245748249,-4.60366951826485
"4571","237016_at","TMEM217","221468","transmembrane protein 217",0.171989982169872,3.75118482020731,0.418563846940464,0.680642075162297,0.999725245748249,-4.61474062795798
"4572","237028_at","ENO1-AS1","100505975","ENO1 antisense RNA 1",-0.159266349495492,4.53077730740391,-0.373196791347318,0.713497545872992,0.999725245748249,-4.61561164495536
"4573","237070_at","TRPM1","4308","transient receptor potential cation channel subfamily M member 1",0.633526848249734,4.55426588377251,1.12211210890834,0.277020646834368,0.999725245748249,-4.58999545617253
"4574","237120_at","KRT77","374454","keratin 77",0.562272351733926,10.5964030708894,1.02754329008844,0.318200526065725,0.999725245748249,-4.59442034561251
"4575","237145_at","EIF2AK4","440275","eukaryotic translation initiation factor 2 alpha kinase 4",0.441756445461062,3.38508347574661,0.985012340167673,0.338081649005209,0.999725245748249,-4.5963120318183
"4576","237152_at","CFAP221","200373","cilia and flagella associated protein 221",0.222940300865152,3.09768632739353,0.589386998555124,0.563156586522453,0.999725245748249,-4.61061312818521
"4577","237154_at","HSD11B1-AS1","101930114","HSD11B1 antisense RNA 1",0.0512716002929574,5.79764504624446,0.0963875672019263,0.924311294091399,0.999725245748249,-4.6187929030207
"4578","237169_at","TNC","3371","tenascin C",-0.29754814036952,4.31931018598353,-0.603569567969826,0.553896633135001,0.999725245748249,-4.61021175189613
"4579","237179_at","PCMTD2","55251","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2",0.418999231516306,5.15733746574003,0.913689696636992,0.373334221791242,0.999725245748249,-4.59934022334779
"4580","237188_x_at","SUN5","140732","Sad1 and UNC84 domain containing 5",-0.0854309124331207,4.76693654824929,-0.161341021295368,0.873678386300193,0.999725245748249,-4.61838060621323
"4581","237208_at","WDR61","80349","WD repeat domain 61",-0.140981759879524,5.52363044666311,-0.280224921140314,0.782600409001361,0.999725245748249,-4.61709269865386
"4582","237210_at","NFRKB","4798","nuclear factor related to kappaB binding protein",0.0371106414402553,3.99895930635895,0.0917086305745198,0.92797429477998,0.999725245748249,-4.61881460004927
"4583","237215_s_at","TFRC","7037","transferrin receptor",-1.02512208961055,4.91095792557391,-1.47436073916365,0.158200057800506,0.999725245748249,-4.57119844287711
"4584","237222_at","FSD2","123722","fibronectin type III and SPRY domain containing 2",0.34137897378563,4.03537998412959,0.735339044693288,0.471903013655102,0.999725245748249,-4.60607031048275
"4585","237247_at","USP51","158880","ubiquitin specific peptidase 51",-0.384764042602658,4.18582423421407,-0.911729046823783,0.37433718786273,0.999725245748249,-4.59942084998592
"4586","237251_at","LRRC71","149499","leucine rich repeat containing 71",-0.213999477220939,5.5359892670041,-0.46579219625395,0.647126249886632,0.999725245748249,-4.6137321832983
"4587","237252_at","THBD","7056","thrombomodulin",-0.187069873768688,5.88962023292872,-0.442755885148301,0.663382629854444,0.999725245748249,-4.61423693948599
"4588","237257_at","RAB4B","53916","RAB4B, member RAS oncogene family",0.0889825244128959,5.69099721209617,0.198347074363149,0.845066331758478,0.999725245748249,-4.61805333004213
"4589","237262_at","GAREM1","64762","GRB2 associated regulator of MAPK1 subtype 1",-0.0876175139237736,5.71438586190544,-0.170539594486789,0.866547848824155,0.999725245748249,-4.61830550156636
"4590","237335_at","ZP1","22917","zona pellucida glycoprotein 1",-0.0384445224348866,5.49096564904762,-0.0726500122131555,0.942910998848892,0.999725245748249,-4.61889184223415
"4591","237395_at","CYP4Z1","199974","cytochrome P450 family 4 subfamily Z member 1",0.967635055669445,4.32528419120486,1.12170172845503,0.277190421214738,0.999725245748249,-4.59001528690238
"4592","237444_at","KIF13A","63971","kinesin family member 13A",0.278168358837084,5.5353789186849,0.593142378790526,0.560696765914096,0.999725245748249,-4.61050770517483
"4593","237460_x_at","LINC01588","283551","long intergenic non-protein coding RNA 1588",-0.321389734143833,4.7964064735458,-0.885737713976548,0.387804009153573,0.999725245748249,-4.60047614810423
"4594","237502_at","CRLS1","54675","cardiolipin synthase 1",-0.142174776780086,4.66487235120748,-0.2706239476208,0.789855707813432,0.999725245748249,-4.61722210910972
"4595","237506_at","TMEM177","80775","transmembrane protein 177",-0.0384174906604589,4.56392844366007,-0.0791624996314676,0.937804256485779,0.999725245748249,-4.61886745979502
"4596","237513_at","PRSS58","136541","serine protease 58",-0.100409915875058,3.19261525018646,-0.227544757640814,0.822645285774707,0.999725245748249,-4.6177480216662
"4597","237640_at","VCPKMT","79609","valosin containing protein lysine methyltransferase",-0.000485360349189889,6.28717036434522,-0.00120853531286583,0.999049439569351,0.999790433367268,-4.61902201680623
"4598","237659_at","FLJ40288","286023","uncharacterized FLJ40288",0.130076038697202,3.84677061841364,0.332181612991456,0.743709587755934,0.999725245748249,-4.61631572651873
"4599","237685_at","TEX51","101929926","testis expressed 51",-0.0303977987823476,3.60741265620305,-0.0756350456085951,0.940569965380812,0.999725245748249,-4.61888092575623
"4600","237690_at","ADGRF4","221393","adhesion G protein-coupled receptor F4",0.792469858117038,5.72086384723079,1.62881407868068,0.121273841380674,0.999725245748249,-4.56201711009685
"4601","237731_at","LINC01010","154092","long intergenic non-protein coding RNA 1010",0.12304937434814,4.79923018233067,0.306301648734738,0.763000021058889,0.999725245748249,-4.61671887709455
"4602","237732_at","PRR9","574414","proline rich 9",0.500664528687221,9.88802528310936,0.915742371687856,0.372286121271481,0.999725245748249,-4.59925565999986
"4603","237741_at","SLC25A36","55186","solute carrier family 25 member 36",-0.672069082147617,6.24504203020206,-1.42045927858644,0.173098464782068,0.999725245748249,-4.57428293981704
"4604","237748_at","SCGB2B2","284402","secretoglobin family 2B member 2",-0.153255271899092,4.72761699872575,-0.375470881229736,0.711836106040239,0.999725245748249,-4.61557028182608
"4605","237784_at","SUB1","10923","SUB1 regulator of transcription",-0.263857353047779,4.07090340377368,-0.500838856027655,0.622743959539755,0.999725245748249,-4.61291764362284
"4606","237799_at","SLC22A12","116085","solute carrier family 22 member 12",-0.083948877618262,5.13258829164722,-0.224021082892427,0.825343205184878,0.999725245748249,-4.61778706482487
"4607","237802_at","XKR4","114786","XK related 4",-0.250248066975617,6.32254287573336,-0.587175814367445,0.564607584042268,0.999725245748249,-4.61067491239952
"4608","237905_at","KRT25","147183","keratin 25",0.305475825292968,9.75751129460225,0.630167227549791,0.536751958272525,0.999725245748249,-4.60943540874183
"4609","237993_at","CHCHD5","84269","coiled-coil-helix-coiled-coil-helix domain containing 5",0.23933545381633,4.93122885931701,0.588132969646164,0.563979250578054,0.999725245748249,-4.61064819420631
"4610","238010_at","C1orf174","339448","chromosome 1 open reading frame 174",0.0587161158909559,3.84771355023412,0.11892763467581,0.906691290575288,0.999725245748249,-4.6186732940666
"4611","238013_at","PLEKHA2","59339","pleckstrin homology domain containing A2",-0.423206535958925,3.56178380596679,-0.906565660780487,0.376987170761761,0.999725245748249,-4.59963249895622
"4612","238018_at","ALKAL2","285016","ALK and LTK ligand 2",-0.72178133252255,5.5795928411633,-1.66013611171033,0.114751987436945,0.999725245748249,-4.56009946026857
"4613","238020_at","PSMC2","5701","proteasome 26S subunit, ATPase 2",-0.0768492580083526,6.30387456207805,-0.139351016126888,0.890768717817213,0.999725245748249,-4.61854336571772
"4614","238049_at","GRAMD2B","65983","GRAM domain containing 2B",0.356006354208191,5.50443433131007,0.851556472119955,0.405997142819353,0.999725245748249,-4.60182516888896
"4615","238051_x_at","PWWP2B","170394","PWWP domain containing 2B",0.0778904729172085,5.81525457527794,0.171669901078974,0.865672460785342,0.999725245748249,-4.61829598743203
"4616","238054_at","ADPRHL1","113622","ADP-ribosylhydrolase like 1",0.189209698936065,5.98551454435356,0.516487232813306,0.611998667327616,0.999725245748249,-4.61253592800954
"4617","238057_at","USP45","85015","ubiquitin specific peptidase 45",-0.41053143500266,5.54373717087645,-0.922326783304092,0.368937507446429,0.999725245748249,-4.59898335453565
"4618","238069_at","LOC101927365","101927365","uncharacterized LOC101927365",0.13908691101105,6.66763767794849,0.337254263571492,0.739948490738119,0.999725245748249,-4.61623296726615
"4619","238072_at","CLK3","1198","CDC like kinase 3",0.0555000934505534,4.07957050809153,0.116587025195473,0.908518830612832,0.999725245748249,-4.61868687645594
"4620","238116_at","DYNLRB2","83657","dynein light chain roadblock-type 2",-0.0978855633903555,5.31972480366415,-0.227386810655399,0.822766170133893,0.999725245748249,-4.61774978465127
"4621","238148_s_at","ZNF818P","390963","zinc finger protein 818, pseudogene",-0.230031010183494,5.65726383509626,-0.467366148698289,0.646022070132738,0.999725245748249,-4.61369680560796
"4622","238165_at","PDZRN3-AS1","101927249","PDZRN3 antisense RNA 1",0.188735256196589,4.80696613194279,0.464981503167606,0.647695308049073,0.999725245748249,-4.61375036089648
"4623","238174_at","FBXL17","64839","F-box and leucine rich repeat protein 17",-0.389473831560006,3.48409928850544,-0.896597869002526,0.382138406413667,0.999725245748249,-4.60003827596019
"4624","238176_at","RAPGEF2","9693","Rap guanine nucleotide exchange factor 2",0.515479054914619,5.12957809771456,1.30977197037612,0.207257904315149,0.999725245748249,-4.58039666551701
"4625","238191_at","SDHC","6391","succinate dehydrogenase complex subunit C",-0.43124024914156,5.41842421880589,-1.17803248866676,0.25460247763374,0.999725245748249,-4.58724402698317
"4626","238214_at","LRRC69","100130742","leucine rich repeat containing 69",0.316095258677298,5.50057321913417,0.681182483300026,0.504697530315721,0.999725245748249,-4.60786129100372
"4627","238218_at","OOEP","441161","oocyte expressed protein",-0.125822218073281,4.63322445295909,-0.29537177462617,0.771196145136947,0.999725245748249,-4.61687952999766
"4628","238245_at","ENPP7","339221","ectonucleotide pyrophosphatase/phosphodiesterase 7",-0.142418397306477,4.38765050317086,-0.348759246511244,0.731443330344056,0.999725245748249,-4.6160407383943
"4629","238326_at","ODF3B","440836","outer dense fiber of sperm tails 3B",0.0979008043708198,6.49470577055701,0.152416071964392,0.880607509325549,0.999725245748249,-4.61844951995809
"4630","238333_s_at","PAOX","196743","polyamine oxidase",0.352387761811539,5.44831877273397,0.886866859691501,0.387212365907542,0.999725245748249,-4.60043082834495
"4631","238338_at","DCAF8","50717","DDB1 and CUL4 associated factor 8",-0.566544901571706,4.07958176368436,-1.39036818826756,0.181900208220246,0.999725245748249,-4.57597525267293
"4632","238345_at","SLC38A10","124565","solute carrier family 38 member 10",0.259618561928585,4.31791577823535,0.62014191203967,0.543179997579162,0.999725245748249,-4.60973163281608
"4633","238346_s_at","TGS1","96764","trimethylguanosine synthase 1",-0.64949194123443,6.81525241612674,-1.30708031139133,0.208150779315262,0.999725245748249,-4.58054141457956
"4634","238350_at","UBN2","254048","ubinuclein 2",-0.0642481837120705,4.6806444096551,-0.121369432244169,0.904785316088395,0.999725245748249,-4.61865883768004
"4635","238420_at","TAOK1","57551","TAO kinase 1",-0.772606671914203,5.56381942574798,-1.38361251142902,0.183925129259785,0.999725245748249,-4.57635216776117
"4636","238421_at","RC3H2","54542","ring finger and CCCH-type domains 2",-0.51481777283318,4.29395179930072,-0.930250669322757,0.364934781062545,0.999725245748249,-4.59865353932134
"4637","238438_at","CNOT6L","246175","CCR4-NOT transcription complex subunit 6 like",-0.601630939634744,5.06748337612195,-1.25070927727219,0.227554066141189,0.999725245748249,-4.58352751622013
"4638","238439_at","ANKRD22","118932","ankyrin repeat domain 22",0.294239947745922,9.16390035154648,0.759729906601396,0.457559454636399,0.999725245748249,-4.60522419154028
"4639","238441_at","PRKAA2","5563","protein kinase AMP-activated catalytic subunit alpha 2",0.190684292797574,3.93042083155991,0.38971612089222,0.701462734803906,0.999725245748249,-4.61530564509822
"4640","238443_at","TFAM","7019","transcription factor A, mitochondrial",-0.124438505847347,3.79963346270858,-0.246830727165552,0.807920137730308,0.999725245748249,-4.61752366887576
"4641","238444_at","ZNF618","114991","zinc finger protein 618",0.26571625245957,5.76167600577599,0.602248141909837,0.554755970967769,0.999725245748249,-4.61024952053819
"4642","238449_at","SMG1P5","595101","SMG1 pseudogene 5",-0.0593341915784551,6.18158225182479,-0.125496243135516,0.901565446598022,0.999725245748249,-4.61863373975001
"4643","238451_at","MPP7","143098","membrane palmitoylated protein 7",-0.651017465393679,6.11871610404903,-0.932124964904544,0.363992316671866,0.999725245748249,-4.59857518913853
